Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4441|6|1231|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4447|6|1254|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4448|6|1195|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4451|6|1201|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4455|6|1201|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4467|6|1208|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4468|6|1225|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4472|6|1254|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4478|6|1567|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4498|6|1698|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4512|6|1552|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4513|6|1776|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4518|6|1311|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4522|6|2643|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4525|6|1694|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4529|6|1907|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4532|6|1553|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4534|6|2649|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4535|6|1314|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4539|6|1293|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4541|6|1701|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4548|6|1159|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4553|6|1570|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4556|6|2668|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4566|6|1546|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4567|6|1308|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4572|6|1915|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4575|6|1712|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4578|6|2131|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4579|6|2330|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4580|6|1308|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4614|6|1636|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4710|6|1780|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4711|6|1184|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4717|6|2530|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4718|6|2001|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4725|6|1576|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4757|6|1401|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4761|6|1874|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4762|6|1751|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4765|6|1724|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4774|6|3182|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4775|6|3175|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4776|6|2307|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4779|6|2046|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4820|6|1103|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4836|6|1110|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4879|6|2930|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4880|6|2426|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4894|6|3011|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4895|6|2742|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4898|6|2113|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4899|6|2418|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4947|6|1025|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4961|6|806|n/a|n/a|n/a|
1005-41-6|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 RDR and 239PUO2 DR|84 (84 in ERA)|Dog|Dog, Beagle|Both|Unknown|38PUMAMMARY / DOSIMETRY OF 238PU02|1005-41-6-4984|6|992|n/a|n/a|n/a|
1005-41-7|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 REP|12 (12 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN /                         7|1005-41-7-5536|7|1930|n/a|n/a|n/a|
1005-41-7|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 REP|12 (12 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN /                         7|1005-41-7-5543|7|2112|n/a|n/a|n/a|
1005-41-7|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 REP|12 (12 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN /                         7|1005-41-7-5553|7|760|n/a|n/a|n/a|
1005-41-7|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 REP|12 (12 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN /                         7|1005-41-7-5556|7|1097|n/a|n/a|n/a|
1005-41-7|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 REP|12 (12 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN /                         7|1005-41-7-5596|7|768|n/a|n/a|n/a|
1005-41-7|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 REP|12 (12 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN /                         7|1005-41-7-5598|7|1686|n/a|n/a|n/a|
1005-41-7|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 REP|12 (12 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN /                         7|1005-41-7-5617|7|2243|n/a|n/a|n/a|
1005-41-7|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 REP|12 (12 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN /                         7|1005-41-7-5618|7|2229|n/a|n/a|n/a|
1005-41-7|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 REP|12 (12 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN /                         7|1005-41-7-5662|7|755|n/a|n/a|n/a|
1005-41-7|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 REP|12 (12 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN /                         7|1005-41-7-5668|7|1118|n/a|n/a|n/a|
1005-41-7|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 REP|12 (12 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN /                         7|1005-41-7-5677|7|2184|n/a|n/a|n/a|
1005-41-7|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 REP|12 (12 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN /                         7|1005-41-7-5729|7|1134|n/a|n/a|n/a|
1005-41-8|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUAGED|3 (3 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PU02RDP|1005-41-8-1585|8|4227|n/a|n/a|n/a|
1005-41-8|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUAGED|3 (3 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PU02RDP|1005-41-8-1587|8|4225|n/a|n/a|n/a|
1005-41-8|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUAGED|3 (3 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PU02RDP|1005-41-8-5255|8|1214|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-7422|9|2229|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-7460|9|2170|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-7548|9|1644|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-7614|9|1455|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-7650|9|1346|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-7701|9|1136|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-7708|9|1109|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-7726|9|1090|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-7736|9|1051|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-7752|9|887|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-7780|9|850|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-7881|9|631|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-7908|9|662|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-8590|9|824|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-8591|9|861|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-8592|9|860|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-8593|9|882|n/a|n/a|n/a|
1005-41-9|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| VALIDATING METHODS/239PU|18 (18 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDP|1005-41-9-8594|9|825|n/a|n/a|n/a|
1005-41-10|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 SMALL PART|5 (5 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERP / 239PUO2RDP|1005-41-10-4392|10|4452|n/a|n/a|n/a|
1005-41-10|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 SMALL PART|5 (5 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERP / 239PUO2RDP|1005-41-10-4436|10|4346|n/a|n/a|n/a|
1005-41-10|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 SMALL PART|5 (5 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERP / 239PUO2RDP|1005-41-10-5388|10|3860|n/a|n/a|n/a|
1005-41-10|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 SMALL PART|5 (5 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERP / 239PUO2RDP|1005-41-10-6009|10|2891|n/a|n/a|n/a|
1005-41-10|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PU02 SMALL PART|5 (5 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERP / 239PUO2RDP|1005-41-10-6057|10|3331|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-5737|11|1901|n/a|n/a|n/a|
1005-41-11|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 IMM RDR|22 (22 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2|1005-41-11-5751|11|2014|n/a|n/a|n/a|
